ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,8371,1739356470907,0.10095,0.507,12.003,-2.67858,-6.0268,-2.85978
HS,8372,1739356470925,-1.34895,-2.15205,8.98305,-2.40284,-3.7185,-3.70274
HS,8373,1739356470942,0.22305,-1.55595,10.011,-1.14233,-5.81409,-3.14339
HS,8374,1739356470956,-2.35695,-2.073,9.10995,-2.11923,-2.10347,-3.14339
HS,8375,1739356470974,-0.765,-1.18905,9.429,-1.63078,-0.00788,-3.00158
HS,8376,1739356470990,-0.28395,-2.08995,10.01505,-1.41807,0.48845,-3.14339
HS,8377,1739356471005,-2.09205,-0.81105,9.06,0.11817,1.1187,-2.93068
HS,8378,1739356471022,0.53205,-2.703,9.47205,0.89023,1.32353,-2.08771
HS,8379,1739356471040,0.53205,-2.703,9.47205,0.60662,-1.40231,-2.15862
HS,8380,1739356471054,-2.06295,-1.596,9.972,0.54359,0.48845,-1.74108
HS,8381,1739356471069,1.17105,-1.32105,9.975,-1.41807,-0.84296,-2.37133
HS,8382,1739356471089,-1.866,-1.57995,10.20705,-0.78782,-0.98477,-2.01681
HS,8383,1739356471101,-0.50895,-1.89105,9.74505,-0.92962,-0.77206,-1.88288
HS,8384,1739356471108,-0.50895,-1.89105,9.74505,-3.30883,-3.22217,-1.94591
HS,8385,1739356471131,-1.49805,-2.44395,9.85995,-2.26103,-2.17437,-1.81198
HS,8386,1739356471147,-0.81795,-1.28805,9.843,-1.07143,-2.94644,-2.15862
HS,8387,1739356471162,-0.28095,-3.153,9.40695,0.25998,-7.98846,-1.88288
HS,8388,1739356471180,-0.68895,-1.56,9.82095,-0.15756,-1.96166,-1.03992
HS,8389,1739356471196,-0.04695,-1.956,9.58905,-0.08666,-4.76629,-0.96901
HS,8390,1739356471216,-0.97305,-0.08805,9.45705,0.96114,-2.87553,-0.55147
HS,8391,1739356471234,0.309,-1.43595,10.044,-0.08666,-0.35452,0.00788
HS,8392,1739356471252,-1.902,-0.88995,8.93805,0.54359,-0.70116,0.29149
HS,8393,1739356471270,-1.902,-0.88995,8.93805,0.04727,-1.05567,0.4333
